SQLDATE,Actor1CountryCode,Actor2CountryCode,AvgTone
20240515,ESP,EUR,0
20240515,FRA,EUR,-4.45859872611465
20240515,EUR,,-4.45859872611465
20240515,EUR,,-4.45859872611465
20240515,EUR,FRA,-4.45859872611465
20240515,IRL,,-7.69230769230769
20240515,IND,,-2.53164556962026
20240515,IND,KOR,-2.53164556962026
20250415,,VNM,2.31277533039648
20250415,,VNM,2.31277533039648
20250415,CHN,PAN,0.36630036630036
20250415,CHN,PAN,0.36630036630036
20250415,CHN,USA,0.36630036630036
20250415,CHN,USA,0.36630036630036
20250415,CHN,USA,0.36630036630036
20250415,PAN,CHN,0.36630036630036
20250415,PAN,CHN,0.36630036630036
20250415,PAN,USA,0.36630036630036
20250415,PAN,USA,0.36630036630036
20250415,USA,CHN,0.36630036630036
20250415,USA,PAN,0.36630036630036
20250415,USA,PAN,0.36630036630036
20250415,VNM,,2.31277533039648
20250508,,RUS,0.87412587412588
20250508,,RUS,0.87412587412588
20250508,,RUS,0.87412587412588
20250508,,PAK,-5.56900726392252
20250508,GBR,THA,-4.32569974554707
20250508,GBR,THA,-4.32569974554707
20250508,GBR,THA,-4.32569974554707
20250508,IRL,,0
20250508,,PAK,-5.56900726392252
20250508,,PAK,-5.56900726392252
20250508,,PAK,-5.56900726392252
20250514,BGD,,-4.24354243542436
20250514,,ISR,-0.7451564828614
20250515,,AFR,3.27272727272727
20250515,,AFR,8.69565217391304
20250515,,AFR,3.27272727272727
20250515,,ARE,-1.40280561122245
20250515,,ARE,-1.40280561122245
20250515,,ARG,-4.6875
20250515,,AUS,-3.90625
20250515,,AUT,3.98832684824902
20250515,,AZE,-1.08695652173913
20250515,,BGD,-4.24354243542436
20250515,,CAN,2.04778156996587
20250515,,CHN,-3.63636363636364
20250515,,DEU,2.22929936305732
20250515,,EUR,-3.09200603318251
20250515,,EUR,-3.09200603318251
20250515,,EUR,-3.09200603318251
20250515,,EUR,3.32527206771463
20250515,,EUR,1.41376060320453
20250515,,FRA,0
20250515,,FRA,0
20250515,,FRA,-2.01588271227856
20250515,,GBR,-4.80928689883914
20250515,,GBR,-1.97044334975369
20250515,,GBR,-1.67597765363129
20250515,,GBR,1.26002290950744
20250515,,GBR,-4.80928689883914
20250515,,GBR,-5.85885486018642
20250515,,GBR,-5.85885486018642
20250515,,GBR,-5.85885486018642
20250515,,GBR,-5.85885486018642
20250515,,GBR,-1.46137787056368
20250515,,GBR,-1.46137787056368
20250515,,GBR,-1.46137787056368
20250515,,SAS,-1.93548387096774
20250515,,IRL,0
20250515,,IRL,0
20250515,,ISR,-6.77290836653387
20250515,,ISR,-6.77290836653387
20250515,,ISR,-6.77290836653387
20250515,,JPN,5.18638573743922
20250515,,JPN,5.18638573743922
20250515,,JPN,-5.07726269315673
20250515,,KOR,5.3935860058309
20250515,,MDA,-7.02702702702703
20250515,,USA,6.81818181818182
20250515,,USA,1.22199592668025
20250515,,PAK,-1.34680134680135
20250515,,PAK,-15.068493150685
20250515,,PAK,-5.4719562243502
20250515,,PAK,-0.27777777777778
20250515,,PAK,-0.27777777777778
20250515,,PAK,-1.67364016736402
20250515,,PAK,-1.67364016736402
20250515,,PAK,-1.25673249551167
20250515,,PAK,-1.25673249551167
20250515,,QAT,0
20250515,,QAT,0
20250515,,QAT,0
20250515,,QAT,-1.46137787056368
20250515,,RUS,-2.99539170506912
20250515,,RUS,0.87412587412588
20250515,,RUS,-2.99539170506912
20250515,,SAU,3.15315315315315
20250515,,SYR,2.70270270270271
20250515,,THA,-4.26966292134831
20250515,,THA,-5.85885486018642
20250515,,THA,-4.26966292134831
20250515,,THA,-5.85885486018642
20250515,,THA,-4.32569974554707
20250515,,THA,-4.32569974554707
20250515,,TUR,-2.44399185336049
20250515,,TUR,-2.44399185336049
20250515,,UKR,-2.68006700167504
20250515,,USA,0.34722222222223
20250515,,USA,3.6096256684492
20250515,,USA,-0.13623978201635
20250515,,USA,1.76297747306563
20250515,,USA,-4.64240903387704
20250515,,USA,0.87719298245614
20250515,,USA,-5.78562728380024
20250515,,USA,-4.6875
20250515,,USA,-3.88768898488121
20250515,,USA,-3.88768898488121
20250515,,USA,4.40967283072546
20250515,,USA,-3.53356890459364
20250515,,USA,3.32527206771463
20250515,,USA,-3.88768898488121
20250515,,USA,0.87719298245614
20250515,,USA,0.87719298245614
20250515,,USA,-0.842105263157893
20250515,,USA,0.77120822622108
20250515,,USA,-5.44061302681992
20250515,,USA,3.55097365406643
20250515,,USA,-4.6875
20250515,,USA,-4.6875
20250515,,VAT,-0.67567567567568
20250515,,VEN,-1.9
20250515,,VEN,-1.9
20250515,,ZAF,-1.96078431372549
20250515,,ZAF,3.27272727272727
20250515,,ZAF,-1.96078431372549
20250515,,ZAF,3.27272727272727
20250515,AFG,,-5.4719562243502
20250515,AFG,AUS,-1.67364016736402
20250515,AFG,AUS,-1.67364016736402
20250515,AFG,CHN,-5.4719562243502
20250515,AFG,CHN,-5.4719562243502
20250515,AFG,PAK,-5.4719562243502
20250515,AFG,AFR,-4.1726618705036
20250515,AFG,ZAF,-4.1726618705036
20250515,AFR,,3.27272727272727
20250515,AFR,,3.27272727272727
20250515,AFR,,8.69565217391304
20250515,AFR,AFG,-4.1726618705036
20250515,AFR,EGY,3.27272727272727
20250515,AFR,EGY,3.27272727272727
20250515,AFR,FRA,3.27272727272727
20250515,AFR,,-4.03422982885086
20250515,AFR,,-4.03422982885086
20250515,AFR,,4.65686274509804
20250515,AFR,NGA,4.68909276248725
20250515,AFR,NGA,4.68909276248725
20250515,AFR,USA,-4.1726618705036
20250515,AFR,ZAF,3.27272727272727
20250515,AFR,,-4.03422982885086
20250515,AFR,AFG,-4.03422982885086
20250515,AFR,,3.27272727272727
20250515,AFR,,3.27272727272727
20250515,AFR,BRA,5.34351145038168
20250515,AFR,FRA,3.27272727272727
20250515,AFR,ZAF,-4.1726618705036
20250515,AFR,ZAF,-4.1726618705036
20250515,AFR,,-4.1726618705036
20250515,AGO,,3.27272727272727
20250515,AGO,,3.27272727272727
20250515,,FRA,-3.26086956521739
20250515,,USA,-4.64240903387704
20250515,,USA,4.37601296596434
20250515,ALB,,-4.80928689883914
20250515,ALB,,-0.495049504950489
20250515,ALB,EUR,-0.495049504950489
20250515,ALB,,-2.75103163686382
20250515,ARE,,-0.55970149253731
20250515,ARE,,-1.40280561122245
20250515,ARE,,-1.40280561122245
20250515,ARE,BHR,-1.40280561122245
20250515,ARE,BHR,-1.40280561122245
20250515,ARE,BHR,-1.40280561122245
20250515,ARE,ISR,-1.40280561122245
20250515,ARE,ISR,-1.40280561122245
20250515,ARE,ISR,-1.40280561122245
20250515,ARG,,-4.6875
20250515,ARG,USA,-4.6875
20250515,AUS,,-3.90625
20250515,AUS,,-10.5263157894737
20250515,AUS,AUS,-4.28832116788322
20250515,AUS,,-3.90625
20250515,AUS,,-7.03517587939698
20250515,AUS,,-7.03517587939698
20250515,AUS,SGP,-6.00522193211488
20250515,AUS,AUS,-4.28832116788322
20250515,AUT,,3.98832684824902
20250515,AUT,,3.98832684824902
20250515,AUT,,-1.85567010309279
20250515,AUT,,3.98832684824902
20250515,AUT,DEU,-1.85567010309279
20250515,AZE,,-1.08695652173913
20250515,AZE,TUR,-3.09200603318251
20250515,AZE,TUR,-3.09200603318251
20250515,AZE,PAK,6.3013698630137
20250515,AZE,PAK,6.3013698630137
20250515,BEL,,-4.45859872611465
20250515,BEL,FRA,2.07253886010362
20250515,BEL,FRA,2.07253886010362
20250515,BEL,FRA,2.07253886010362
20250515,BEL,EUR,-4.45859872611465
20250515,BEL,EUR,-4.45859872611465
20250515,BEL,USA,1.76297747306563
20250515,BEL,USA,1.76297747306563
20250515,BGD,,-4.24354243542436
20250515,BGD,,1.01694915254237
20250515,BGD,,-4.24354243542436
20250515,BGD,,-5.90551181102362
20250515,BGD,BGD,-3.11111111111111
20250515,BGD,BGD,-7.3469387755102
20250515,BGD,BGD,-7.3469387755102
20250515,BGD,BGD,-7.3469387755102
20250515,BGD,,-7.3469387755102
20250515,BGD,,-7.3469387755102
20250515,BGD,,-6.34920634920635
20250515,BGD,RUS,-2.99539170506912
20250515,BGD,RUS,-2.99539170506912
20250515,BGD,BGD,-3.11111111111111
20250515,BGD,,-3.11111111111111
20250515,BGD,BGD,-7.3469387755102
20250515,BHR,ARE,-1.40280561122245
20250515,BHR,ARE,-1.40280561122245
20250515,BHR,ARE,-1.40280561122245
20250515,BHR,ISR,-1.40280561122245
20250515,BHR,ISR,-1.40280561122245
20250515,BHR,ISR,-1.40280561122245
20250515,BMU,,4.66200466200466
20250515,BMU,,4.66200466200466
20250515,BOL,MEX,-5.12611879576891
20250515,BOL,MEX,-5.12611879576891
20250515,BOL,MEX,-5.12611879576891
20250515,BOL,MEX,-5.12611879576891
20250515,BRA,,5.34351145038168
20250515,BRA,AFR,5.34351145038168
20250515,BRA,,5.34351145038168
20250515,,AFR,1.36986301369864
20250515,,AFR,1.36986301369864
20250515,,AFR,1.36986301369864
20250515,,CHN,1.26353790613719
20250515,,CHN,1.26353790613719
20250515,,FRA,-3.26086956521739
20250515,,FRA,-1.86046511627907
20250515,,FRA,-3.26086956521739
20250515,,GBR,1.26002290950744
20250515,,GBR,1.26002290950744
20250515,,GBR,2.40963855421687
20250515,,USA,3.70370370370371
20250515,,NGA,4.19847328244274
20250515,,NZL,-1.05263157894737
20250515,,TUR,0.45454545454546
20250515,,TUR,0.45454545454546
20250515,,USA,0.91603053435114
20250515,,USA,1.27272727272727
20250515,,USA,1.27272727272727
20250515,,USA,-0.89285714285714
20250515,,USA,0.61728395061728
20250515,,VNM,2.31277533039648
20250515,,VNM,2.31277533039648
20250515,CAN,,2.04778156996587
20250515,CAN,,2.63736263736264
20250515,CAN,,3.86740331491713
20250515,CAN,,3.86740331491713
20250515,CAN,,-0.869333030874435
20250515,CAN,,-0.72358900144718
20250515,CAN,,2.46913580246914
20250515,CAN,,3.86740331491713
20250515,CAN,,2.46913580246914
20250515,CAN,ITA,2.52918287937744
20250515,CAN,USA,-0.72358900144718
20250515,CHE,,5.06108202443281
20250515,CHE,EUR,3.32527206771463
20250515,CHE,,-5.4719562243502
20250515,CHL,COL,6.38655462184873
20250515,CHL,COL,6.38655462184873
20250515,CHL,PER,6.38655462184873
20250515,CHL,PER,6.38655462184873
20250515,CHL,THA,6.38655462184873
20250515,CHL,THA,6.38655462184873
20250515,CHN,,-3.93258426966292
20250515,CHN,,-3.63636363636364
20250515,CHN,,-3.09200603318251
20250515,CHN,,-3.93258426966292
20250515,CHN,,-1.13636363636364
20250515,CHN,,-1.13636363636364
20250515,CHN,,-3.93258426966292
20250515,CHN,,-3.63636363636364
20250515,CHN,AZE,-1.48975791433892
20250515,CHN,AZE,-1.48975791433892
20250515,CHN,CHN,-5.4719562243502
20250515,CHN,CHN,-5.4719562243502
20250515,CHN,CHN,-1.13636363636364
20250515,CHN,CHN,-1.13636363636364
20250515,CHN,,-1.48975791433892
20250515,CHN,,-1.48975791433892
20250515,CHN,,-3.09200603318251
20250515,CHN,,-3.09200603318251
20250515,CHN,IRN,-3.93258426966292
20250515,CHN,IRN,-1.13636363636364
20250515,CHN,IRN,-1.13636363636364
20250515,CHN,,7.26256983240224
20250515,CHN,PAK,-3.09200603318251
20250515,CHN,PAK,-3.09200603318251
20250515,CHN,PAN,0.36630036630036
20250515,CHN,PAN,0.36630036630036
20250515,CHN,PAN,0.36630036630036
20250515,CHN,PAN,0.36630036630036
20250515,CHN,PAN,0.36630036630036
20250515,CHN,PAN,0.36630036630036
20250515,CHN,PHL,-10.4166666666666
20250515,CHN,PHL,-10.4166666666666
20250515,CHN,PHL,-10.4166666666666
20250515,CHN,SGP,1.26353790613719
20250515,CHN,TUR,-1.48975791433892
20250515,CHN,TUR,-1.48975791433892
20250515,CHN,USA,4.12371134020618
20250515,CHN,,1.26353790613719
20250515,CHN,CHN,-3.63636363636364
20250515,CHN,CHN,-3.63636363636364
20250515,CHN,CHN,-5.4719562243502
20250515,CHN,PAK,-5.4719562243502
20250515,CHN,PAK,-5.4719562243502
20250515,CHN,CHN,-3.09200603318251
20250515,CHN,,-1.13636363636364
20250515,CHN,,-1.13636363636364
20250515,CHN,,0.36630036630036
20250515,CHN,,0.36630036630036
20250515,CHN,PHL,-10.4166666666666
20250515,CHN,CHN,2.70270270270271
20250515,,ISR,-9.09090909090908
20250515,COL,CHL,6.38655462184873
20250515,COL,CHL,6.38655462184873
20250515,COL,PER,6.38655462184873
20250515,COL,PER,6.38655462184873
20250515,COL,THA,6.38655462184873
20250515,COL,THA,6.38655462184873
20250515,COL,THA,6.38655462184873
20250515,COL,THA,6.38655462184873
20250515,,BGD,-6.34920634920635
20250515,,GBR,-4.26966292134831
20250515,,GBR,-4.26966292134831
20250515,,GBR,-9.81735159817348
20250515,,NGA,-0.57803468208093
20250515,,PAK,-4.73186119873817
20250515,,PAK,-4.73186119873817
20250515,,PAK,-4.73186119873817
20250515,,USA,-5.78562728380024
20250515,,USA,-10.9181141439206
20250515,,USA,-10.9181141439206
20250515,,USA,-5.44061302681992
20250515,,USA,-5.78562728380024
20250515,,RUS,0.45454545454546
20250515,,BGD,-6.34920634920635
20250515,,IND,-6.75675675675676
20250515,,IRL,6.2015503875969
20250515,,MDV,-6.02409638554217
20250515,,CAN,2.63736263736264
20250515,,CAN,2.63736263736264
20250515,,NGA,-5.71081409477521
20250515,,PAK,-0.27777777777778
20250515,,USA,5.19385515727871
20250515,,USA,-0.89285714285714
20250515,,USA,4.08163265306122
20250515,,USA,-0.40214477211796
20250515,,VEN,-1.9
20250515,DEU,,2.22929936305732
20250515,DEU,,7.37240075614367
20250515,DEU,,3.96039603960396
20250515,DEU,,-1.48619957537155
20250515,DEU,,3.96039603960396
20250515,DEU,,7.37240075614367
20250515,DEU,,7.37240075614367
20250515,DEU,,0.462962962962964
20250515,DEU,ISR,-5.55555555555556
20250515,DEU,TUR,0.462962962962964
20250515,DEU,TUR,0.462962962962964
20250515,,AUS,-7.70676691729321
20250515,,BGD,-4.24354243542436
20250515,,BGD,-4.24354243542436
20250515,,BGD,-6.34920634920635
20250515,,CAN,-1.80505415162455
20250515,,DEU,7.37240075614367
20250515,,GBR,-4.60104834012813
20250515,,GBR,2.15343203230148
20250515,,GBR,-9.81735159817348
20250515,,GBR,2.15343203230148
20250515,,PAK,-15.068493150685
20250515,,PAK,-15.068493150685
20250515,,SAU,-6.34920634920635
20250515,,USA,-0.13623978201635
20250515,,ZAF,-1.96078431372549
20250515,,ZAF,-1.96078431372549
20250515,,QAT,-0.55970149253731
20250515,,BGD,-5.90551181102362
20250515,,BGD,-4.24354243542436
20250515,,FRA,-2.53411306042885
20250515,EGY,AFR,3.27272727272727
20250515,EGY,AFR,3.27272727272727
20250515,EGY,PSE,-1.40280561122245
20250515,EGY,PSE,-1.40280561122245
20250515,EGY,USA,-1.60714285714285
20250515,EGY,USA,-1.60714285714285
20250515,EGY,USA,-1.60714285714285
20250515,,JPN,0.79239302694136
20250515,,USA,3.79746835443038
20250515,,USA,3.79746835443038
20250515,,USA,3.79746835443038
20250515,ESP,THA,-4.32569974554707
20250515,ESP,THA,-4.32569974554707
20250515,EST,EST,-1.37931034482759
20250515,EST,RUS,-4.72972972972973
20250515,EST,,-1.37931034482759
20250515,EST,,-1.37931034482759
20250515,EST,RUS,-4.72972972972973
20250515,EUR,,-3.09200603318251
20250515,EUR,,-3.09200603318251
20250515,EUR,,-3.09200603318251
20250515,EUR,TUR,0
20250515,EUR,TUR,-0.77294685990338
20250515,FIN,RUS,-0.77294685990338
20250515,FRA,,1.05726872246696
20250515,FRA,,0
20250515,FRA,,0
20250515,FRA,,-2.01588271227856
20250515,FRA,AFR,3.27272727272727
20250515,FRA,,-3.26086956521739
20250515,FRA,BEL,2.07253886010362
20250515,FRA,BEL,2.07253886010362
20250515,FRA,BEL,2.07253886010362
20250515,FRA,CAN,3.86740331491713
20250515,FRA,CAN,3.86740331491713
20250515,FRA,,3.86740331491713
20250515,FRA,FRA,3.32527206771463
20250515,FRA,FRA,3.32527206771463
20250515,FRA,FRA,5.3935860058309
20250515,FRA,GBR,2.07253886010362
20250515,FRA,GBR,2.07253886010362
20250515,FRA,,-2.53411306042885
20250515,FRA,,-2.36336779911374
20250515,FRA,,-2.13675213675213
20250515,FRA,ITA,5.19385515727871
20250515,FRA,KOR,-0.1779359430605
20250515,FRA,RUS,-0.77294685990338
20250515,FRA,THA,-9.47136563876655
20250515,FRA,THA,-9.47136563876655
20250515,FRA,THA,-9.47136563876655
20250515,FRA,THA,-9.47136563876655
20250515,FRA,THA,-9.47136563876655
20250515,FRA,TUR,0
20250515,FRA,TUR,0
20250515,FRA,TUR,-2.62345679012345
20250515,FRA,TUR,-2.62345679012345
20250515,FRA,USA,-0.1779359430605
20250515,FRA,USA,5.19385515727871
20250515,FRA,USA,5.19385515727871
20250515,FRA,USA,5.19385515727871
20250515,FRA,USA,5.19385515727871
20250515,FRA,USA,5.19385515727871
20250515,FRA,USA,5.19385515727871
20250515,FRA,,-3.26086956521739
20250515,FRA,THA,-9.47136563876655
20250515,FRA,THA,-9.47136563876655
20250515,FRA,FRA,5.3935860058309
20250515,GBR,,-5.37513997760358
20250515,GBR,,-1.67597765363129
20250515,GBR,,-2.92929292929293
20250515,GBR,,-5.37513997760358
20250515,GBR,,-7.59753593429158
20250515,GBR,,-5.37513997760358
20250515,GBR,,-1.67597765363129
20250515,GBR,,1.26002290950744
20250515,GBR,,-9.81735159817348
20250515,GBR,,-10.7954545454545
20250515,GBR,,1.67158308751229
20250515,GBR,,-5.37513997760358
20250515,GBR,,-5.37513997760358
20250515,GBR,AFR,4.68909276248725
20250515,GBR,,9.14076782449726
20250515,GBR,,-1.67597765363129
20250515,GBR,CHN,-3.75426621160409
20250515,GBR,CHN,-3.75426621160409
20250515,GBR,CHN,-3.75426621160409
20250515,GBR,,-4.60104834012813
