SQLDATE,Actor1CountryCode,Actor2CountryCode,AvgTone
20250515,GBR,,-9.81735159817348
20250515,GBR,FRA,2.07253886010362
20250515,GBR,FRA,2.07253886010362
20250515,GBR,FRA,2.07253886010362
20250515,GBR,,-0.690806667053836
20250515,GBR,,-0.25929127052722
20250515,GBR,,1.67158308751229
20250515,GBR,,1.67158308751229
20250515,GBR,,-5.37513997760358
20250515,GBR,MCO,-10.7954545454545
20250515,GBR,MCO,-10.7954545454545
20250515,GBR,,-2.75103163686382
20250515,GBR,RUS,-4.32569974554707
20250515,GBR,USA,1.26002290950744
20250515,GBR,USA,1.26002290950744
20250515,GBR,GBR,2.40963855421687
20250515,GBR,GBR,-1.67597765363129
20250515,GBR,,2.15343203230148
20250515,GBR,,-4.80928689883914
20250515,GBR,GBR,-4.80928689883914
20250515,GBR,,1.67158308751229
20250515,GHA,AFR,1.36986301369864
20250515,GHA,AFR,1.36986301369864
20250515,,AFR,-4.1726618705036
20250515,,ALB,-2.75103163686382
20250515,,ALB,-2.75103163686382
20250515,,AUS,-10.5263157894737
20250515,,AUT,3.98832684824902
20250515,,CHN,1.26353790613719
20250515,,CHN,-3.93258426966292
20250515,,DEU,-1.85567010309279
20250515,,DEU,0.462962962962964
20250515,,FRA,-2.36336779911374
20250515,,FRA,-9.47136563876655
20250515,,GBR,-4.26966292134831
20250515,,GBR,-4.26966292134831
20250515,,GBR,-4.26966292134831
20250515,,IND,-1.00334448160535
20250515,,IND,-1.00334448160535
20250515,,IND,4.02298850574713
20250515,,IND,4.02298850574713
20250515,,IND,-3.09200603318251
20250515,,IND,4.02298850574713
20250515,,NER,3.18021201413428
20250515,,NGA,-5.71081409477521
20250515,,NGA,-5.71081409477521
20250515,,NGA,-5.71081409477521
20250515,,NGA,-3.89610389610389
20250515,,NLD,-1.65289256198347
20250515,,NLD,-1.65289256198347
20250515,,PAK,6.3013698630137
20250515,,PAK,6.3013698630137
20250515,,PAK,6.3013698630137
20250515,,PAK,6.3013698630137
20250515,,PAK,6.3013698630137
20250515,,PAK,-1.67364016736402
20250515,,PAN,0.36630036630036
20250515,,PAN,0.36630036630036
20250515,,RUS,0
20250515,,SAU,-1.40280561122245
20250515,,SGP,1.81818181818182
20250515,,SYR,2.70270270270271
20250515,,SYR,2.70270270270271
20250515,,SYR,2.70270270270271
20250515,,TUR,0
20250515,,TUR,-2.62345679012345
20250515,,TUR,-2.62345679012345
20250515,,TUR,-1.08695652173913
20250515,,TUR,-1.08695652173913
20250515,,UKR,0
20250515,,UKR,-2.68006700167504
20250515,,USA,-1.02505694760821
20250515,,USA,0.2028397565923
20250515,,USA,-2.1108179419525
20250515,,USA,-1.06457855182035
20250515,,USA,-2.1108179419525
20250515,,USA,-3.39943342776204
20250515,,USA,-2.74086378737541
20250515,,USA,-2.74086378737541
20250515,,USA,-0.58939096267191
20250515,,ZAF,-4.1726618705036
20250515,,BGD,-3.11111111111111
20250515,,CHN,-1.00200400801603
20250515,,CHN,-1.00200400801603
20250515,,CHN,-1.00200400801603
20250515,,CHN,-1.00200400801603
20250515,,IND,-1.93548387096774
20250515,,IND,-1.93548387096774
20250515,,IND,-1.93548387096774
20250515,,IND,-1.93548387096774
20250515,,IND,-1.93548387096774
20250515,,THA,3.9080459770115
20250515,,FRA,-2.53411306042885
20250515,,USA,-3.53356890459364
20250515,,USA,-3.53356890459364
20250515,HUN,EUR,-3.43511450381679
20250515,EUR,,0
20250515,EUR,,-3.43511450381679
20250515,EUR,,1.41376060320453
20250515,EUR,,0
20250515,EUR,,1.41376060320453
20250515,EUR,,-4.45859872611465
20250515,EUR,,-4.45859872611465
20250515,EUR,CHN,-4.45859872611465
20250515,EUR,RUS,-3.43511450381679
20250515,EUR,RUS,-3.43511450381679
20250515,,ISR,-0.7451564828614
20250515,,ISR,-0.7451564828614
20250515,,ISR,-0.7451564828614
20250515,,AUT,3.98832684824902
20250515,,NGA,-2.64900662251656
20250515,WST,UKR,0
20250515,WST,UKR,0
20250515,WST,TUR,-1.37931034482759
20250515,WST,TUR,-1.37931034482759
20250515,WST,TUR,-1.37931034482759
20250515,IND,,-5.56900726392252
20250515,IND,,0.61349693251533
20250515,IND,,-9.95542347696878
20250515,IND,,-4.77707006369427
20250515,IND,,4.02298850574713
20250515,IND,,4.02298850574713
20250515,IND,,4.02298850574713
20250515,IND,,4.02298850574713
20250515,IND,,4.02298850574713
20250515,IND,,-1.93548387096774
20250515,IND,,-1.93548387096774
20250515,IND,,-1.25673249551167
20250515,IND,,-1.25673249551167
20250515,IND,,-1.25673249551167
20250515,,VNM,-4.96380558428128
20250515,IRL,,-2.01207243460765
20250515,IRL,,0
20250515,IRL,,3.72670807453416
20250515,IRL,,0
20250515,IRL,,0
20250515,IRL,,4.83870967741936
20250515,IRL,,-0.7451564828614
20250515,IRL,,6.2015503875969
20250515,IRL,LBN,-0.7451564828614
20250515,IRL,MDV,-6.02409638554217
20250515,IRN,,2.84900284900285
20250515,IRN,,-0.65189048239895
20250515,IRN,,-3.93258426966292
20250515,IRN,,-3.93258426966292
20250515,IRN,,-3.93258426966292
20250515,IRN,,-3.93258426966292
20250515,IRN,,-3.98860398860399
20250515,IRN,,-3.98860398860399
20250515,IRN,,0.30769230769231
20250515,IRN,OMN,-0.65189048239895
20250515,IRN,OMN,-0.65189048239895
20250515,IRN,USA,-0.65189048239895
20250515,IRN,USA,-0.65189048239895
20250515,IRN,USA,-1.82481751824817
20250515,IRN,USA,-0.65189048239895
20250515,IRN,USA,-0.65189048239895
20250515,ISR,ARE,-1.40280561122245
20250515,ISR,ARE,-1.40280561122245
20250515,ISR,ARE,-1.40280561122245
20250515,ISR,BHR,-1.40280561122245
20250515,ISR,BHR,-1.40280561122245
20250515,ISR,BHR,-1.40280561122245
20250515,ISR,ISR,-7.03592814371258
20250515,ISR,,-7.75862068965517
20250515,ISR,,-7.75862068965517
20250515,ISR,LBN,-0.7451564828614
20250515,ISR,LBN,-0.7451564828614
20250515,ISR,MDA,-7.02702702702703
20250515,ISR,MDA,-7.02702702702703
20250515,ISR,,-0.7451564828614
20250515,ISR,,-0.7451564828614
20250515,ISR,PSE,-1.43678160919541
20250515,ISR,PSE,-7.03592814371258
20250515,ISR,,-7.02702702702703
20250515,ISR,,-7.02702702702703
20250515,ISR,,-7.02702702702703
20250515,ISR,USA,-1.40280561122245
20250515,ISR,USA,-1.40280561122245
20250515,ISR,,-6.77290836653387
20250515,ISR,ISR,-7.03592814371258
20250515,ISR,,-6.77290836653387
20250515,ISR,PSE,-6.77290836653387
20250515,ITA,,-1.40845070422535
20250515,ITA,,-1.40845070422535
20250515,ITA,,-1.40845070422535
20250515,ITA,CAN,2.52918287937744
20250515,ITA,CAN,2.52918287937744
20250515,ITA,,1.99778024417314
20250515,ITA,USA,-4.16666666666666
20250515,ITA,USA,-4.16666666666666
20250515,,DEU,0
20250515,,DEU,-7.75862068965517
20250515,,DEU,0
20250515,,GBR,-7.75862068965517
20250515,,ISR,-2.92929292929293
20250515,JPN,EUR,2.38095238095238
20250515,JPN,,-5.07726269315673
20250515,,IND,-6.1764705882353
20250515,,IND,-6.1764705882353
20250515,,IND,-6.1764705882353
20250515,,IND,-6.1764705882353
20250515,,IND,-6.1764705882353
20250515,,IND,-6.1764705882353
20250515,,IND,-6.1764705882353
20250515,,IND,-6.1764705882353
20250515,,IND,-6.1764705882353
20250515,,IND,-6.1764705882353
20250515,,USA,-0.75815011372252
20250515,,USA,-6.39625585023401
20250515,,USA,-2.32200785385009
20250515,,USA,-3.57142857142857
20250515,,USA,-3.53356890459364
20250515,,USA,-2.32200785385009
20250515,,USA,-0.75815011372252
20250515,,USA,11.3300492610838
20250515,,USA,11.3300492610838
20250515,KAZ,,-0.42918454935623
20250515,KAZ,,-0.42918454935623
20250515,KOR,,-0.25706940874036
20250515,KOR,,5.3935860058309
20250515,KOR,,-0.25706940874036
20250515,,USA,-1.16822429906542
20250515,,USA,1.26582278481012
20250515,,USA,1.26582278481012
20250515,,USA,1.26582278481012
20250515,LBN,ISR,-0.7451564828614
20250515,LBN,ISR,-0.7451564828614
20250515,LBN,,-0.7451564828614
20250515,LBN,IRL,-0.7451564828614
20250515,LBY,,-5.12611879576891
20250515,LBY,,-5.12611879576891
20250515,LBY,,-5.12611879576891
20250515,,ITA,-1.40845070422535
20250515,,TUR,-1.08695652173913
20250515,,TUR,-1.08695652173913
20250515,,USA,-1.40845070422535
20250515,,USA,-1.40845070422535
20250515,,USA,-2.31660231660232
20250515,,VNM,2.31277533039648
20250515,LKA,,-3.4517766497462
20250515,LTU,,-0.47732696897375
20250515,LTU,,-0.47732696897375
20250515,MDA,ISR,-7.02702702702703
20250515,MDA,ISR,-7.02702702702703
20250515,MDV,,1.54440154440155
20250515,MDV,IRL,-6.02409638554217
20250515,,CHN,7.26256983240224
20250515,,IRN,-3.98860398860399
20250515,,IRN,-3.98860398860399
20250515,,ISR,-1.43678160919541
20250515,,USA,3.27169274537696
20250515,,NGA,-7.40740740740739
20250515,,NGA,-7.40740740740739
20250515,,NGA,-7.40740740740739
20250515,,NGA,-7.40740740740739
20250515,,NGA,-7.40740740740739
20250515,,NGA,-7.40740740740739
20250515,,VEN,-1.9
20250515,,VEN,-1.9
20250515,,VEN,-1.9
20250515,MEX,BOL,-5.12611879576891
20250515,MEX,BOL,-5.12611879576891
20250515,,IND,-1.25673249551167
20250515,,IND,-1.25673249551167
20250515,,IND,-1.25673249551167
20250515,,ISR,-0.7451564828614
20250515,,ISR,-0.7451564828614
20250515,,JPN,-5.07726269315673
20250515,,JPN,-5.07726269315673
20250515,,LBN,-0.7451564828614
20250515,,PAK,-4.77707006369427
20250515,,PAK,-4.77707006369427
20250515,,USA,-8.29596412556054
20250515,MKD,GBR,-2.75103163686382
20250515,MKD,GBR,-2.75103163686382
20250515,MLI,,0.29498525073746
20250515,MLT,,-3.23809523809524
20250515,MLT,,-3.23809523809524
20250515,MLT,,0
20250515,MLT,MLT,-3.23809523809524
20250515,CAN,,-8.62068965517241
20250515,IND,,-1.48975791433892
20250515,IND,,-1.48975791433892
20250515,SGP,,1.69172932330827
20250515,USA,,3.27169274537696
20250515,USA,,-5.56900726392252
20250515,USA,,1.22199592668025
20250515,USA,,-2.67175572519084
20250515,USA,,-2.67175572519084
20250515,,ISR,-2.92929292929293
20250515,MYS,USA,0.91603053435114
20250515,NER,,3.18021201413428
20250515,NER,,3.18021201413428
20250515,NGA,,5.60344827586207
20250515,NGA,,5.60344827586207
20250515,NGA,,0.29498525073746
20250515,NGA,,0.29498525073746
20250515,NGA,,2.09059233449478
20250515,NGA,,-4.51977401129944
20250515,NGA,AFR,4.68909276248725
20250515,NGA,,4.19847328244274
20250515,NGA,,0.7361963190184
20250515,NGA,,3.24074074074074
20250515,NGA,,-2.86624203821657
20250515,NGA,,-7.40740740740739
20250515,NGA,,-0.57803468208093
20250515,NGA,,4.65686274509804
20250515,NGA,,-5.95744680851064
20250515,NGA,,3.7037037037037
20250515,NGA,,3.7037037037037
20250515,NGA,,3.7037037037037
20250515,NGA,,-3.89610389610389
20250515,NGA,NGA,-3.89610389610389
20250515,USA,,-4.15045395590143
20250515,NLD,,-1.65289256198347
20250515,NLD,,-1.65289256198347
20250515,OMN,IRN,-0.65189048239895
20250515,OMN,IRN,-0.65189048239895
20250515,,IND,-2.08333333333333
20250515,,IND,-2.08333333333333
20250515,,ISR,-9.09090909090908
20250515,,PAK,-5.4719562243502
20250515,,USA,-4.64240903387704
20250515,,USA,-4.64240903387704
20250515,PAK,,-4.15045395590143
20250515,PAK,,-9.95542347696878
20250515,PAK,,-9.95542347696878
20250515,PAK,,-9.95542347696878
20250515,PAK,,-5.56900726392252
20250515,PAK,,-1.93548387096774
20250515,PAK,,-1.93548387096774
20250515,PAK,,-1.34680134680135
20250515,PAK,,-1.09170305676856
20250515,PAK,,-4.77707006369427
20250515,PAK,,-5.4719562243502
20250515,PAK,,-5.30035335689046
20250515,PAK,AZE,-1.08695652173913
20250515,PAK,AZE,6.3013698630137
20250515,PAK,AZE,6.3013698630137
20250515,PAK,,-9.95542347696878
20250515,PAK,,-9.95542347696878
20250515,PAK,,-1.09170305676856
20250515,PAK,,-1.09170305676856
20250515,PAK,,-1.09170305676856
20250515,PAK,,-1.09170305676856
20250515,PAK,,-0.27777777777778
20250515,PAK,,-0.27777777777778
20250515,PAK,,-4.77707006369427
20250515,PAK,,2.57009345794392
20250515,PAK,,-1.93548387096774
20250515,PAK,GBR,-5.4719562243502
20250515,PAK,GBR,-5.4719562243502
20250515,PAK,,6.3013698630137
20250515,PAK,,-5.01002004008016
20250515,PAK,,-1.93548387096774
20250515,PAK,IND,-4.73186119873817
20250515,PAK,IND,-4.77707006369427
20250515,PAK,IND,-4.77707006369427
20250515,PAK,,-4.15045395590143
20250515,PAK,,-4.73186119873817
20250515,PAK,,-4.73186119873817
20250515,PAK,,-4.73186119873817
20250515,PAK,,-4.73186119873817
20250515,PAK,PAK,-4.73186119873817
20250515,PAK,PAK,-4.73186119873817
20250515,PAK,PAK,-1.67364016736402
20250515,PAK,PAK,-1.67364016736402
20250515,PAK,PAK,-5.01002004008016
20250515,PAK,,-5.56900726392252
20250515,PAK,,-5.56900726392252
20250515,PAK,,-5.56900726392252
20250515,PAK,IND,-1.34680134680135
20250515,PAK,,-4.73186119873817
20250515,PAK,IND,-4.73186119873817
20250515,PAK,,-4.73186119873817
20250515,PAK,,-4.73186119873817
20250515,PAK,PAK,-4.73186119873817
20250515,PAK,PAK,-4.73186119873817
20250515,PAK,,-0.27777777777778
20250515,PAK,,-1.67364016736402
20250515,PAK,,-1.67364016736402
20250515,PAK,PAK,-1.67364016736402
20250515,PAK,,-1.67364016736402
20250515,PAK,,-1.67364016736402
20250515,PAK,PAK,-1.67364016736402
20250515,PAK,,-1.25673249551167
20250515,PAK,,-1.25673249551167
20250515,PAK,,-5.4719562243502
20250515,PAK,PAK,-5.4719562243502
20250515,PAK,PAK,-5.4719562243502
20250515,PAK,PAK,-5.4719562243502
20250515,PAN,,0.36630036630036
20250515,PAN,,0.36630036630036
20250515,PAN,USA,0.36630036630036
20250515,PAN,USA,0.36630036630036
20250515,PER,CHL,6.38655462184873
20250515,PER,CHL,6.38655462184873
20250515,PER,COL,6.38655462184873
20250515,PER,COL,6.38655462184873
20250515,PER,,1.40664961636829
20250515,PER,,1.40664961636829
20250515,PER,THA,6.38655462184873
20250515,PER,THA,6.38655462184873
20250515,PER,THA,6.38655462184873
20250515,PER,THA,6.38655462184873
20250515,PGS,UKR,-2.62345679012345
20250515,PHL,LBY,-5.12611879576891
20250515,PHL,LBY,-5.12611879576891
20250515,PHL,,0.2770083102493
20250515,PHL,,0.2770083102493
20250515,POL,TUR,-2.44399185336049
20250515,POL,TUR,-2.44399185336049
20250515,PRY,,-1.04166666666666
20250515,PRY,,-1.04166666666666
20250515,PSE,ISR,-6.77290836653387
20250515,PSE,ISR,-6.77290836653387
20250515,PSE,ISR,-6.77290836653387
20250515,PSE,,-6.77290836653387
20250515,PSE,,-6.77290836653387
20250515,PSE,,-6.77290836653387
20250515,PSE,,-9.09090909090908
20250515,PSE,ISR,-7.03592814371258
20250515,PSE,QAT,-1.40280561122245
20250515,,RUS,-1.37931034482759
20250515,,RUS,-1.37931034482759
20250515,QAT,,0
20250515,QAT,,0
20250515,QAT,,0.94043887147336
20250515,QAT,USA,-1.46137787056368
20250515,QAT,PSE,-1.40280561122245
20250515,QAT,PSE,-1.40280561122245
20250515,QAT,QAT,0.94043887147336
20250515,QAT,QAT,0.94043887147336
20250515,QAT,SAU,0.2028397565923
20250515,QAT,SAU,0.2028397565923
20250515,QAT,USA,0.2028397565923
20250515,QAT,USA,0.2028397565923
20250515,QAT,USA,0.2028397565923
20250515,QAT,USA,0.2028397565923
20250515,QAT,USA,0.2028397565923
20250515,QAT,,0.94043887147336
20250515,QAT,,0.94043887147336
20250515,,USA,-1.60714285714285
20250515,,ISR,-7.02702702702703
20250515,,ISR,-7.02702702702703
20250515,,RUS,-2.93255131964809
20250515,,RUS,-2.93255131964809
20250515,RUS,,0.87412587412588
20250515,RUS,,-1.82926829268293
20250515,RUS,,-1.13960113960114
20250515,RUS,,0
20250515,RUS,,0
20250515,RUS,,0.45454545454546
20250515,RUS,,0.45454545454546
20250515,RUS,,0.45454545454546
20250515,RUS,EST,-4.72972972972973
20250515,RUS,EST,-4.72972972972973
20250515,RUS,,0
20250515,RUS,EUR,-3.43511450381679
20250515,RUS,IRN,-2.25933202357564
20250515,RUS,PRK,-2.25933202357564
20250515,RUS,PRK,-2.25933202357564
20250515,RUS,RUS,0.45454545454546
20250515,RUS,RUS,0.45454545454546
20250515,RUS,RUS,0.45454545454546
20250515,RUS,RUS,0.45454545454546
20250515,RUS,RUS,-2.68006700167504
20250515,RUS,TUR,0
20250515,RUS,TUR,-1.37931034482759
20250515,RUS,TUR,-0.29154518950437
20250515,RUS,TUR,0
20250515,RUS,TUR,-0.77294685990338
20250515,RUS,TUR,0
20250515,RUS,TUR,0
20250515,RUS,TUR,0
20250515,RUS,TUR,-2.62345679012345
20250515,RUS,TUR,0
20250515,RUS,UKR,0.45454545454546
20250515,RUS,UKR,-2.68006700167504
20250515,RUS,UKR,-2.68006700167504
20250515,RUS,UKR,-2.68006700167504
20250515,RUS,UKR,0.45454545454546
20250515,RUS,UKR,0.45454545454546
20250515,RUS,UKR,-1.13960113960114
20250515,RUS,UKR,-0.77294685990338
20250515,RUS,UKR,0.45454545454546
20250515,RUS,UKR,2.84900284900285
20250515,RUS,UKR,-1.13960113960114
20250515,RUS,UKR,-1.13960113960114
20250515,RUS,UKR,0
20250515,RUS,UKR,0
20250515,RUS,,0
20250515,RUS,,0
20250515,RUS,RUS,0.45454545454546
20250515,RUS,RUS,0.45454545454546
20250515,RUS,RUS,0.45454545454546
20250515,RUS,RUS,0.45454545454546
20250515,RUS,TUR,0
20250515,RUS,TUR,-1.82926829268293
20250515,RUS,TUR,0
20250515,RUS,UKR,0
