SQLDATE,Actor1CountryCode,Actor2CountryCode,AvgTone
20250515,RUS,UKR,-1.13960113960114
20250515,RUS,UKR,0.45454545454546
20250515,RUS,UKR,0
20250515,RUS,UKR,0.45454545454546
20250515,SAU,,-1.42857142857143
20250515,SAU,,-1.40280561122245
20250515,SAU,,-1.40280561122245
20250515,SAU,,6.7524115755627
20250515,SAU,ARE,-1.40280561122245
20250515,SAU,ARE,-1.40280561122245
20250515,SAU,ARE,-1.40280561122245
20250515,SAU,BHR,-1.40280561122245
20250515,SAU,BHR,-1.40280561122245
20250515,SAU,BHR,-1.40280561122245
20250515,SAU,,-1.42857142857143
20250515,SAU,,-1.42857142857143
20250515,SAU,IRN,-3.98860398860399
20250515,SAU,IRN,-3.98860398860399
20250515,SAU,ISR,-1.40280561122245
20250515,SAU,ISR,-1.40280561122245
20250515,SAU,USA,6.81818181818182
20250515,SAU,USA,3.15315315315315
20250515,SAU,USA,3.15315315315315
20250515,SAU,USA,0.2028397565923
20250515,SAU,USA,0.2028397565923
20250515,SAU,USA,0.2028397565923
20250515,SAU,USA,0.2028397565923
20250515,SAU,,-1.42857142857143
20250515,SAU,,-1.42857142857143
20250515,SAU,SYR,2.70270270270271
20250515,SGP,,1.81818181818182
20250515,SGP,,-1.20048019207683
20250515,SGP,,-1.20048019207683
20250515,SGP,,-1.20048019207683
20250515,SGP,,-1.20048019207683
20250515,SGP,,1.81818181818182
20250515,SGP,,-6.00522193211488
20250515,SGP,,5.93342981186686
20250515,SGP,CHN,1.26353790613719
20250515,SGP,CHN,1.26353790613719
20250515,SGP,CHN,1.26353790613719
20250515,SGP,CHN,1.26353790613719
20250515,SGP,CHN,1.26353790613719
20250515,SGP,MYS,-1.20048019207683
20250515,SGP,MYS,-1.20048019207683
20250515,SGP,USA,1.81818181818182
20250515,SGP,,1.69172932330827
20250515,,USA,-1.00200400801603
20250515,SVK,EUR,-3.43511450381679
20250515,SYR,,2.70270270270271
20250515,SYR,,2.70270270270271
20250515,SYR,,2.70270270270271
20250515,SYR,,2.70270270270271
20250515,SYR,,2.70270270270271
20250515,SYR,TUR,2.70270270270271
20250515,SYR,TUR,2.70270270270271
20250515,THA,,3.9080459770115
20250515,THA,,-4.26966292134831
20250515,THA,,-4.26966292134831
20250515,THA,,-5.85885486018642
20250515,THA,,-4.32569974554707
20250515,THA,,3.9080459770115
20250515,THA,CHL,6.38655462184873
20250515,THA,COL,6.38655462184873
20250515,THA,COL,6.38655462184873
20250515,THA,ESP,-4.32569974554707
20250515,THA,ESP,-4.32569974554707
20250515,THA,GBR,-4.32569974554707
20250515,THA,,-4.26966292134831
20250515,THA,,-4.26966292134831
20250515,THA,,3.9080459770115
20250515,THA,PER,6.38655462184873
20250515,THA,PER,6.38655462184873
20250515,THA,RUS,-4.32569974554707
20250515,THA,RUS,-4.32569974554707
20250515,THA,THA,0.54249547920434
20250515,THA,THA,-9.47136563876655
20250515,THA,UKR,-2.68006700167504
20250515,THA,THA,0.54249547920434
20250515,THA,FRA,-9.47136563876655
20250515,THA,FRA,-9.47136563876655
20250515,THA,THA,-9.47136563876655
20250515,TUR,,-4.15045395590143
20250515,TUR,,0
20250515,TUR,,-4.15045395590143
20250515,TUR,,-0.29154518950437
20250515,TUR,,-2.44399185336049
20250515,TUR,,-2.44399185336049
20250515,TUR,,0
20250515,TUR,EUR,-0.77294685990338
20250515,TUR,FRA,-2.62345679012345
20250515,TUR,FRA,0
20250515,TUR,FRA,0
20250515,TUR,FRA,-2.62345679012345
20250515,TUR,,-0.684931506849315
20250515,TUR,,0.45454545454546
20250515,TUR,,0
20250515,TUR,,-2.62345679012345
20250515,TUR,,-2.62345679012345
20250515,TUR,,-4.72727272727272
20250515,TUR,IND,-1.48975791433892
20250515,TUR,IND,-1.48975791433892
20250515,TUR,POL,-2.44399185336049
20250515,TUR,POL,-2.44399185336049
20250515,TUR,RUS,0.45454545454546
20250515,TUR,RUS,-0.77294685990338
20250515,TUR,RUS,0.45454545454546
20250515,TUR,TUR,-2.44399185336049
20250515,TUR,TUR,-0.888724310312905
20250515,TUR,TUR,-2.44399185336049
20250515,TUR,TUR,0
20250515,TUR,TUR,-2.62345679012345
20250515,TUR,TUR,-2.62345679012345
20250515,TUR,UKR,0
20250515,TUR,UKR,0
20250515,TUR,UKR,-0.77294685990338
20250515,TUR,UKR,-1.13960113960114
20250515,TUR,UKR,-0.77294685990338
20250515,TUR,UKR,-2.68006700167504
20250515,TUR,UKR,-2.62345679012345
20250515,TUR,UKR,-2.62345679012345
20250515,TUR,UKR,-2.62345679012345
20250515,TUR,USA,-1.37931034482759
20250515,TUR,USA,-1.37931034482759
20250515,TUR,DEU,0.462962962962964
20250515,TUR,,-4.72727272727272
20250515,TUR,RUS,-2.62345679012345
20250515,TUR,RUS,0
20250515,TUR,TUR,-1.22199592668024
20250515,TUR,TUR,-2.44399185336049
20250515,TUR,TUR,0
20250515,TUR,TUR,-2.62345679012345
20250515,TUR,TUR,-2.62345679012345
20250515,TUR,UKR,0
20250515,TUR,UKR,-1.37931034482759
20250515,TUR,UKR,-1.37931034482759
20250515,TWN,,-0.58139534883721
20250515,TWN,,-0.58139534883721
20250515,,BGD,-2.99539170506912
20250515,,BGD,-2.99539170506912
20250515,,GBR,-9.81735159817348
20250515,,PAK,-5.30035335689046
20250515,,PAK,-1.67364016736402
20250515,,PAK,-1.67364016736402
20250515,,PSE,-6.77290836653387
20250515,UKR,,-2.68006700167504
20250515,UKR,,-2.68006700167504
20250515,UKR,,-3.7174721189591
20250515,UKR,,-1.13960113960114
20250515,UKR,DEU,-2.44399185336049
20250515,UKR,DEU,-2.44399185336049
20250515,UKR,DEU,-2.44399185336049
20250515,UKR,,0
20250515,UKR,WST,0
20250515,UKR,WST,0
20250515,UKR,WST,-1.37931034482759
20250515,UKR,WST,-1.37931034482759
20250515,UKR,WST,-1.37931034482759
20250515,UKR,PGS,-2.62345679012345
20250515,UKR,RUS,-2.99539170506912
20250515,UKR,RUS,-2.99539170506912
20250515,UKR,RUS,-0.77294685990338
20250515,UKR,RUS,0.45454545454546
20250515,UKR,RUS,0.45454545454546
20250515,UKR,RUS,0.45454545454546
20250515,UKR,RUS,0
20250515,UKR,RUS,-1.13960113960114
20250515,UKR,RUS,-1.13960113960114
20250515,UKR,RUS,-0.77294685990338
20250515,UKR,RUS,2.84900284900285
20250515,UKR,RUS,-1.13960113960114
20250515,UKR,RUS,-1.13960113960114
20250515,UKR,RUS,-2.99539170506912
20250515,UKR,RUS,-2.99539170506912
20250515,UKR,RUS,-0.77294685990338
20250515,UKR,RUS,0.45454545454546
20250515,UKR,RUS,0.45454545454546
20250515,UKR,RUS,-1.13960113960114
20250515,UKR,RUS,-1.37931034482759
20250515,UKR,RUS,-1.37931034482759
20250515,UKR,RUS,-1.37931034482759
20250515,UKR,RUS,-1.37931034482759
20250515,UKR,RUS,-1.37931034482759
20250515,UKR,THA,-2.68006700167504
20250515,UKR,THA,-2.68006700167504
20250515,UKR,TUR,-1.13960113960114
20250515,UKR,TUR,-0.77294685990338
20250515,UKR,TUR,-2.62345679012345
20250515,UKR,TUR,-0.77294685990338
20250515,UKR,TUR,-2.68006700167504
20250515,UKR,TUR,-0.77294685990338
20250515,UKR,TUR,-0.684931506849315
20250515,UKR,TUR,0
20250515,UKR,TUR,-1.37931034482759
20250515,UKR,TUR,-1.37931034482759
20250515,UKR,,-2.68006700167504
20250515,UKR,RUS,-1.13960113960114
20250515,UKR,RUS,-1.13960113960114
20250515,UKR,RUS,-2.68006700167504
20250515,UKR,TUR,-2.62345679012345
20250515,UKR,RUS,0
20250515,UKR,RUS,0
20250515,USA,,1.81818181818182
20250515,USA,,-5.67823343848581
20250515,USA,,0.26281208935611
20250515,USA,,-5.78562728380024
20250515,USA,,-5.78562728380024
20250515,USA,,0.26281208935611
20250515,USA,,-4.16666666666666
20250515,USA,,-0.40214477211796
20250515,USA,,-3.66713681241184
20250515,USA,,-0.13623978201635
20250515,USA,,-6.39625585023401
20250515,USA,,0.77120822622108
20250515,USA,,-0.13623978201635
20250515,USA,,-0.1779359430605
20250515,USA,,-1.16822429906542
20250515,USA,,-5.78562728380024
20250515,USA,,2.44215938303342
20250515,USA,,-0.13623978201635
20250515,USA,,-4.6875
20250515,USA,,-1.45985401459855
20250515,USA,,-0.67567567567568
20250515,USA,,-2.48397435897436
20250515,USA,,-0.837988826815639
20250515,USA,,-1.23152709359606
20250515,USA,,-1.23152709359606
20250515,USA,,-1.23152709359606
20250515,USA,,-4.03321470937129
20250515,USA,,-0.13623978201635
20250515,USA,,-0.13623978201635
20250515,USA,,1.91256830601093
20250515,USA,,0.87719298245614
20250515,USA,,1.26582278481012
20250515,USA,,1.26582278481012
20250515,USA,,-4.64240903387704
20250515,USA,,-5.78562728380024
20250515,USA,,-4.6875
20250515,USA,,-0.26631158455393
20250515,USA,,2.44215938303342
20250515,USA,,-4.1726618705036
20250515,USA,,-4.1726618705036
20250515,USA,,5.19385515727871
20250515,USA,,-5.78562728380024
20250515,USA,,-1.9
20250515,USA,,-0.13623978201635
20250515,USA,,0
20250515,USA,,4.83870967741936
20250515,USA,,-2.97237364126052
20250515,USA,,0.77120822622108
20250515,USA,,-3.88768898488121
20250515,USA,,-3.88768898488121
20250515,USA,,-3.53356890459364
20250515,USA,,5.19385515727871
20250515,USA,,-1.06100795755968
20250515,USA,,0.49382716049383
20250515,USA,,-3.66713681241184
20250515,USA,,1.26353790613719
20250515,USA,,-1.60714285714285
20250515,USA,,-3.7037037037037
20250515,USA,,-1.63398692810457
20250515,USA,,0.26281208935611
20250515,USA,,-5.78562728380024
20250515,USA,,-1.00200400801603
20250515,USA,,-5.44061302681992
20250515,USA,,1.81818181818182
20250515,USA,,-5.78562728380024
20250515,USA,,-2.97237364126052
20250515,USA,,-5.67823343848581
20250515,USA,,-5.78562728380024
20250515,USA,,-5.78562728380024
20250515,USA,,-4.6875
20250515,USA,,-4.6875
20250515,USA,,-4.6875
20250515,USA,,-4.6875
20250515,USA,,-4.6875
20250515,USA,,-5.78562728380024
20250515,USA,,0.87719298245614
20250515,USA,,0.87719298245614
20250515,USA,,0
20250515,USA,,-0.44792833146697
20250515,USA,,-6.39625585023401
20250515,USA,,-6.39625585023401
20250515,USA,,0.49382716049383
20250515,USA,AFR,5.19385515727871
20250515,USA,AFR,-4.1726618705036
20250515,USA,ARG,-4.6875
20250515,USA,BEL,1.76297747306563
20250515,USA,BEL,1.76297747306563
20250515,USA,,7.32484076433121
20250515,USA,,1.27272727272727
20250515,USA,,1.27272727272727
20250515,USA,,-0.89285714285714
20250515,USA,,6.0475161987041
20250515,USA,,6.0475161987041
20250515,USA,,-1.23152709359606
20250515,USA,,-1.23152709359606
20250515,USA,,0.42194092827005
20250515,USA,CHN,2.01005025125628
20250515,USA,,1.99778024417314
20250515,USA,,-0.1779359430605
20250515,USA,,-0.1779359430605
20250515,USA,,-0.1779359430605
20250515,USA,,-5.78562728380024
20250515,USA,,-6
20250515,USA,,-5.56242274412856
20250515,USA,,-5.78562728380024
20250515,USA,,-5.78562728380024
20250515,USA,,-5.44061302681992
20250515,USA,,-5.44061302681992
20250515,USA,,-5.44061302681992
20250515,USA,,-6.39625585023401
20250515,USA,,-6.39625585023401
20250515,USA,,-1.60714285714285
20250515,USA,,-1.60714285714285
20250515,USA,,0.34722222222223
20250515,USA,,-3.20388349514564
20250515,USA,,0.34722222222223
20250515,USA,,5.19385515727871
20250515,USA,,-0.89285714285714
20250515,USA,,4.57142857142857
20250515,USA,,-4.34070434070435
20250515,USA,,-1.06100795755968
20250515,USA,,0.15948963317384
20250515,USA,,0.15948963317384
20250515,USA,,-0.13623978201635
20250515,USA,,0.49382716049383
20250515,USA,,0.49382716049383
20250515,USA,,0.49382716049383
20250515,USA,,0.49382716049383
20250515,USA,EGY,-1.60714285714285
20250515,USA,EGY,-1.60714285714285
20250515,USA,EGY,-1.60714285714285
20250515,USA,,3.79746835443038
20250515,USA,FRA,5.19385515727871
20250515,USA,FRA,5.19385515727871
20250515,USA,FRA,5.19385515727871
20250515,USA,FRA,5.19385515727871
20250515,USA,GBR,5.05709624796085
20250515,USA,GBR,1.26002290950744
20250515,USA,GBR,1.26002290950744
20250515,USA,,-1.02505694760821
20250515,USA,,0.66225165562914
20250515,USA,,0.64205457463884
20250515,USA,,0.64205457463884
20250515,USA,,-2.1108179419525
20250515,USA,,2.44215938303342
20250515,USA,,-3.53356890459364
20250515,USA,,-4.34070434070435
20250515,USA,,-4.34070434070435
20250515,USA,,-3.88198757763975
20250515,USA,,-4.1726618705036
20250515,USA,,-4.1726618705036
20250515,USA,,-4.6875
20250515,USA,,-4.6875
20250515,USA,,0.42194092827005
20250515,USA,,-3.53356890459364
20250515,USA,,-3.53356890459364
20250515,USA,IRN,0.64205457463884
20250515,USA,IRN,-3.93258426966292
20250515,USA,IRN,-3.93258426966292
20250515,USA,IRN,-4.01069518716577
20250515,USA,IRN,-2.25933202357564
20250515,USA,IRN,0.65215311513399
20250515,USA,ISR,-1.40280561122245
20250515,USA,ISR,-1.40280561122245
20250515,USA,ITA,-4.16666666666666
20250515,USA,ITA,-4.16666666666666
20250515,USA,,-3.66713681241184
20250515,USA,,-4.37158469945355
20250515,USA,,-0.75815011372252
20250515,USA,,-3.53356890459364
20250515,USA,,-4.34070434070435
20250515,USA,,1.26582278481012
20250515,USA,,-6.08604407135362
20250515,USA,,-4.1726618705036
20250515,USA,,-4.1726618705036
20250515,USA,PRK,-2.25933202357564
20250515,USA,PRK,-2.25933202357564
20250515,USA,QAT,0.2028397565923
20250515,USA,,-1.60714285714285
20250515,USA,,-1.60714285714285
20250515,USA,,-1.60714285714285
20250515,USA,RUS,-2.25933202357564
20250515,USA,RUS,-2.25933202357564
20250515,USA,SAU,0.2028397565923
20250515,USA,SAU,0.2028397565923
20250515,USA,SGP,1.81818181818182
20250515,USA,SGP,1.81818181818182
20250515,USA,SLV,-1.9
20250515,USA,USA,-2.74086378737541
20250515,USA,USA,-4.65753424657534
20250515,USA,USA,-0.75815011372252
20250515,USA,USA,0.45454545454546
20250515,USA,USA,-4.77707006369427
20250515,USA,USA,-3.88198757763975
20250515,USA,USA,7.32484076433121
20250515,USA,USA,-3.51229302558956
20250515,USA,USA,-4.03321470937129
20250515,USA,USA,-4.03321470937129
20250515,USA,USA,-2.97237364126052
20250515,USA,USA,-2.97237364126052
20250515,USA,USA,-1.10294117647059
20250515,USA,USA,-2.31660231660232
20250515,USA,VAT,1.40664961636829
20250515,USA,VEN,-4.34070434070435
20250515,USA,VEN,-4.34070434070435
20250515,USA,,-4.26966292134831
20250515,USA,,-4.26966292134831
20250515,USA,ITA,-4.16666666666666
20250515,USA,,-0.40214477211796
20250515,USA,,-6.70520231213873
20250515,USA,USA,-4.65753424657534
20250515,USA,USA,-4.65753424657534
20250515,USA,,-0.75815011372252
20250515,USA,,-2.74086378737541
20250515,USA,,-0.75815011372252
20250515,USA,,-4.77707006369427
20250515,USA,,-5.74162679425838
20250515,USA,,1.81818181818182
20250515,USA,,3.15315315315315
20250515,USA,,1.81818181818182
20250515,USA,,1.81818181818182
20250515,USA,,3.15315315315315
20250515,USA,,-6.08604407135362
20250515,USA,CHN,-3.93258426966292
20250515,USA,CHN,-3.93258426966292
20250515,USA,,-6
20250515,USA,,-3.40218712029162
20250515,USA,,-3.40218712029162
20250515,USA,GBR,-3.98860398860399
20250515,USA,GBR,-3.98860398860399
20250515,USA,GBR,-0.25929127052722
20250515,USA,GBR,-0.25929127052722
20250515,USA,,-0.25929127052722
20250515,USA,,-0.25929127052722
20250515,USA,,0.94043887147336
20250515,USA,IRN,-0.65189048239895
20250515,USA,IRN,-0.65189048239895
20250515,USA,IRN,-0.65189048239895
20250515,USA,QAT,0.2028397565923
20250515,USA,QAT,0.2028397565923
20250515,USA,QAT,0.94043887147336
20250515,USA,RUS,0.45454545454546
20250515,USA,RUS,0.45454545454546
20250515,USA,SAU,0.2028397565923
20250515,USA,SAU,0.2028397565923
20250515,USA,TUR,-0.684931506849315
20250515,USA,TUR,-1.37931034482759
20250515,USA,TUR,-1.37931034482759
20250515,USA,USA,-0.684931506849315
20250515,USA,USA,7.32484076433121
20250515,USA,USA,7.32484076433121
20250515,USA,,-2.32200785385009
20250515,USA,,-2.32200785385009
20250515,USA,,-3.66713681241184
20250515,USA,USA,-3.51229302558956
20250515,USA,USA,-2.97237364126052
20250515,USA,TUR,-0.77294685990338
20250515,VEN,,-1.9
20250515,VEN,CUB,-1.9
20250515,VEN,CUB,-1.9
20250515,VEN,,-1.9
20250515,VEN,USA,-4.34070434070435
20250515,VEN,USA,-4.34070434070435
20250515,VEN,,-1.9
20250515,VEN,,-1.9
20250515,VEN,,-1.9
20250515,VEN,VEN,-1.9
20250515,VNM,,2.31277533039648
20250515,VNM,LBY,-5.12611879576891
20250515,VNM,LBY,-5.12611879576891
20250515,ZAF,,3.27272727272727
20250515,ZAF,AFG,-4.03422982885086
20250515,ZAF,AFG,-4.1726618705036
20250515,ZAF,AFR,3.27272727272727
20250515,ZAF,AFR,3.27272727272727
20250515,ZAF,AFR,3.27272727272727
20250515,ZAF,AFR,-4.1726618705036
20250515,ZAF,,-4.03422982885086
20250515,ZAF,,-4.03422982885086
20250515,ZAF,,-4.03422982885086
20250515,ZAF,AFG,-4.03422982885086
20250515,ZAF,,-4.1726618705036
20250515,ZMB,,3.27272727272727
20250515,ZMB,ZMB,3.27272727272727
20250515,ZMB,ZMB,3.27272727272727
20250515,,AFG,-5.4719562243502
20250515,,AFG,-5.4719562243502
20250515,,CHN,-5.4719562243502
20250515,,CHN,-5.4719562243502
20250515,,CHN,-5.4719562243502
20250515,,PAK,-5.4719562243502
20250515,,PAK,-5.4719562243502
20250515,,PAK,-5.4719562243502
20250515,,USA,-0.56127221702525
20250515,,USA,-0.56127221702525
